,trials,x,z,horizons,environment,id
0,0,25,0.9763356965186142,5,rough,46
1,1,25,0.9763356965186142,5,rough,46
2,2,25,0.9763356965186142,5,rough,46
3,3,12,0.7655780093565977,5,rough,46
4,4,14,0.8002557402236996,5,rough,46
5,5,7,0.08091171590781421,5,rough,46
