,trials,x,z,horizons,environment,id
0,0,22,0.4590370274137712,5,rough,42
1,1,21,0.4185236678889711,5,rough,42
2,2,20,0.4654917293031245,5,rough,42
3,3,20,0.4654917293031245,5,rough,42
4,4,19,0.26241736595197407,5,rough,42
5,5,18,0.22329970097615562,5,rough,42
