,trials,x,z,horizons,environment,id
0,0,5,1.0,5,smooth,404
1,1,5,1.0,5,smooth,404
2,2,5,1.0,5,smooth,404
3,3,6,0.9363795160100642,5,smooth,404
4,4,27,0.37128541767129236,5,smooth,404
5,5,21,0.08066587727086448,5,smooth,404
