,trials,x,z,horizons,environment,id
0,0,8,0.3203357838361322,5,rough,65
1,1,25,0.35123110096587273,5,rough,65
2,2,19,0.12448617883467918,5,rough,65
3,3,24,0.5324027353705171,5,rough,65
4,4,1,0.8153321391064478,5,rough,65
5,5,22,0.3944204430771257,5,rough,65
