,trials,x,z,horizons,environment,id
0,0,0,0.8983346825905716,10,smooth,314
1,1,3,0.8491174725953746,10,smooth,314
2,2,0,0.8983346825905716,10,smooth,314
3,3,1,1.0,10,smooth,314
4,4,1,1.0,10,smooth,314
5,5,3,0.8491174725953746,10,smooth,314
6,6,14,0.45671478969019946,10,smooth,314
7,7,15,0.4960555805380899,10,smooth,314
8,8,6,0.6367852056774981,10,smooth,314
9,9,2,0.9844831387036941,10,smooth,314
10,10,5,0.6459471805178142,10,smooth,314
