,trials,x,z,horizons,environment,id
0,0,0,0.44941686878266807,10,rough,137
1,1,1,0.248330295124065,10,rough,137
2,2,20,0.2952536112595885,10,rough,137
3,3,29,0.9440185627454531,10,rough,137
4,4,29,0.9440185627454531,10,rough,137
5,5,17,1.0,10,rough,137
6,6,29,0.9440185627454531,10,rough,137
7,7,18,0.837687101803423,10,rough,137
8,8,8,0.21870431959909456,10,rough,137
9,9,2,0.7851749117361209,10,rough,137
10,10,6,0.04161955652436535,10,rough,137
