,trials,x,z,horizons,environment,id
0,0,16,0.4178651920277664,5,rough,82
1,1,17,0.6328705197705875,5,rough,82
2,2,18,0.7018787367831014,5,rough,82
3,3,17,0.6328705197705875,5,rough,82
4,4,13,0.7064430676403356,5,rough,82
5,5,22,0.2893857090460414,5,rough,82
