,trials,x,z,horizons,environment,id
0,0,21,0.10469565873394632,10,smooth,353
1,1,1,0.9941893074980591,10,smooth,353
2,2,8,0.528206806839597,10,smooth,353
3,3,24,0.07522264578643877,10,smooth,353
4,4,15,0.07942998123673048,10,smooth,353
5,5,26,0.17571106811324358,10,smooth,353
6,6,19,0.3790120233346004,10,smooth,353
7,7,17,0.30581606862494903,10,smooth,353
8,8,12,0.18457955554644992,10,smooth,353
9,9,22,0.03942321410779356,10,smooth,353
10,10,6,0.31419787645333774,10,smooth,353
