,trials,x,z,horizons,environment,id
0,0,28,0.0,5,smooth,390
1,1,28,0.0,5,smooth,390
2,2,29,0.12331097535627483,5,smooth,390
3,3,28,0.0,5,smooth,390
4,4,21,0.929753563824119,5,smooth,390
5,5,21,0.929753563824119,5,smooth,390
