,trials,x,z,horizons,environment,id
0,0,13,0.6179389898791616,5,smooth,421
1,1,12,0.6640993771064414,5,smooth,421
2,2,12,0.6640993771064414,5,smooth,421
3,3,13,0.6179389898791616,5,smooth,421
4,4,12,0.6640993771064414,5,smooth,421
5,5,12,0.6640993771064414,5,smooth,421
