,trials,x,z,horizons,environment,id
0,0,15,0.7101301906529403,10,smooth,339
1,1,14,0.6952484253146566,10,smooth,339
2,2,11,0.550624214885839,10,smooth,339
3,3,22,0.6140950919279761,10,smooth,339
4,4,10,0.5286820563098075,10,smooth,339
5,5,3,0.4896495768012984,10,smooth,339
6,6,26,1.0,10,smooth,339
7,7,26,1.0,10,smooth,339
8,8,25,0.9268699341536111,10,smooth,339
9,9,23,0.6645768820260589,10,smooth,339
10,10,4,0.7460892199563453,10,smooth,339
