,trials,x,z,horizons,environment,id
0,0,8,0.4839501523011206,5,rough,53
1,1,7,0.525658253095662,5,rough,53
2,2,6,0.3193475891301092,5,rough,53
3,3,5,0.6136088997938647,5,rough,53
4,4,5,0.6136088997938647,5,rough,53
5,5,4,1.0,5,rough,53
