,trials,x,z,horizons,environment,id
0,0,27,0.09332101497317599,5,smooth,437
1,1,14,0.4141609582291167,5,smooth,437
2,2,29,0.12331097535627483,5,smooth,437
3,3,15,0.24770492929531815,5,smooth,437
4,4,17,0.3641183425531859,5,smooth,437
5,5,14,0.4141609582291167,5,smooth,437
