,trials,x,z,horizons,environment,id
0,0,2,0.6270149631982158,10,rough,114
1,1,26,0.6047962679518347,10,rough,114
2,2,8,0.7963056068977591,10,rough,114
3,3,9,0.11428255880934914,10,rough,114
4,4,28,0.49805850908061466,10,rough,114
5,5,16,1.0,10,rough,114
6,6,17,0.9898779651100205,10,rough,114
7,7,2,0.6270149631982158,10,rough,114
8,8,1,0.7515699896880876,10,rough,114
9,9,6,0.07473248475653334,10,rough,114
10,10,12,0.6990578638337398,10,rough,114
