,trials,x,z,horizons,environment,id
0,0,14,0.8015270718301897,5,rough,72
1,1,20,0.6533633979104735,5,rough,72
2,2,19,0.7669492119463357,5,rough,72
3,3,23,0.2724262820992521,5,rough,72
4,4,4,0.7182280016954184,5,rough,72
5,5,24,0.40066449479517335,5,rough,72
