,trials,x,z,horizons,environment,id
0,0,8,0.32440145362510286,5,smooth,395
1,1,2,0.15994255101557264,5,smooth,395
2,2,17,0.8655125828350907,5,smooth,395
3,3,7,0.37827752729866676,5,smooth,395
4,4,4,0.7460892199563453,5,smooth,395
5,5,24,0.776361406051798,5,smooth,395
