,trials,x,z,horizons,environment,id
0,0,10,0.007325044490403564,5,smooth,435
1,1,5,0.5586969535240989,5,smooth,435
2,2,10,0.007325044490403564,5,smooth,435
3,3,28,0.7890135572604741,5,smooth,435
4,4,3,0.8206200840533938,5,smooth,435
5,5,20,1.0,5,smooth,435
