,trials,x,z,horizons,environment,id
0,0,0,0.37550148555634383,10,rough,214
1,1,1,0.10154050575817256,10,rough,214
2,2,1,0.10154050575817256,10,rough,214
3,3,0,0.37550148555634383,10,rough,214
4,4,0,0.37550148555634383,10,rough,214
5,5,1,0.10154050575817256,10,rough,214
6,6,1,0.10154050575817256,10,rough,214
7,7,2,0.09551342136242451,10,rough,214
8,8,3,0.29285817539607717,10,rough,214
9,9,4,0.31280889518157995,10,rough,214
10,10,5,0.4235682796501017,10,rough,214
