,trials,x,z,horizons,environment,id
0,0,28,0.026946619126845383,5,rough,164
1,1,13,0.6663054475114288,5,rough,164
2,2,19,0.3292257815965153,5,rough,164
3,3,29,0.4272178684216744,5,rough,164
4,4,26,0.27208613607123777,5,rough,164
5,5,22,0.28085939054959763,5,rough,164
