,trials,x,z,horizons,environment,id
0,0,17,0.03604930644436439,10,smooth,346
1,1,23,0.01775823218170133,10,smooth,346
2,2,11,0.7802146150546256,10,smooth,346
3,3,12,0.9919972861188785,10,smooth,346
4,4,13,1.0,10,smooth,346
5,5,12,0.9919972861188785,10,smooth,346
6,6,20,0.4300722619829549,10,smooth,346
7,7,7,0.5410218126304285,10,smooth,346
8,8,3,0.12480572584257119,10,smooth,346
9,9,19,0.5488710695342938,10,smooth,346
10,10,15,0.30196938687068164,10,smooth,346
