,trials,x,z,horizons,environment,id
0,0,25,0.9479635990072997,5,rough,41
1,1,26,0.513588877196416,5,rough,41
2,2,25,0.9479635990072997,5,rough,41
3,3,25,0.9479635990072997,5,rough,41
4,4,25,0.9479635990072997,5,rough,41
5,5,24,0.5659307084678943,5,rough,41
