,trials,x,z,horizons,environment,id
0,0,10,0.39743571947677514,10,rough,125
1,1,10,0.39743571947677514,10,rough,125
2,2,9,0.11428255880934914,10,rough,125
3,3,22,0.6873480977629163,10,rough,125
4,4,23,0.8578289439670664,10,rough,125
5,5,23,0.8578289439670664,10,rough,125
6,6,24,0.835059450382272,10,rough,125
7,7,0,0.8496004955905626,10,rough,125
8,8,8,0.7963056068977591,10,rough,125
9,9,4,0.27985543230279236,10,rough,125
10,10,14,0.6098707450014589,10,rough,125
