,trials,x,z,horizons,environment,id
0,0,8,0.3415178539738536,5,rough,51
1,1,18,0.23598387903613507,5,rough,51
2,2,27,0.44017140049061926,5,rough,51
3,3,6,0.5818640996432024,5,rough,51
4,4,23,0.5403152451819,5,rough,51
5,5,17,0.1721208669308029,5,rough,51
