,trials,x,z,horizons,environment,id
0,0,28,0.949224105566015,5,rough,30
1,1,12,0.7897747313007792,5,rough,30
2,2,10,0.43890242024963594,5,rough,30
3,3,28,0.949224105566015,5,rough,30
4,4,29,0.6956060660953196,5,rough,30
5,5,28,0.949224105566015,5,rough,30
