,trials,x,z,horizons,environment,id
0,0,16,1.0,5,rough,60
1,1,15,0.6727279360336191,5,rough,60
2,2,4,0.6989511580656346,5,rough,60
3,3,7,0.6140045255617953,5,rough,60
4,4,22,0.5720176132910705,5,rough,60
5,5,9,0.632929062630902,5,rough,60
