,trials,x,z,horizons,environment,id
0,0,0,0.7517646587552359,5,smooth,369
1,1,19,0.752383702765443,5,smooth,369
2,2,9,0.9627087057053813,5,smooth,369
3,3,28,0.34428149063640745,5,smooth,369
4,4,14,0.06362688617576717,5,smooth,369
5,5,12,0.33594874634695265,5,smooth,369
