,trials,x,z,horizons,environment,id
0,0,9,0.08373493712820028,5,rough,43
1,1,9,0.08373493712820028,5,rough,43
2,2,8,0.1964169934092946,5,rough,43
3,3,8,0.1964169934092946,5,rough,43
4,4,8,0.1964169934092946,5,rough,43
5,5,8,0.1964169934092946,5,rough,43
