,trials,x,z,horizons,environment,id
0,0,3,0.3882861988681735,10,smooth,357
1,1,4,0.6695789393048104,10,smooth,357
2,2,4,0.6695789393048104,10,smooth,357
3,3,3,0.3882861988681735,10,smooth,357
4,4,2,0.21582131775533722,10,smooth,357
5,5,1,0.23080548082463395,10,smooth,357
6,6,2,0.21582131775533722,10,smooth,357
7,7,1,0.23080548082463395,10,smooth,357
8,8,0,0.3273192451178833,10,smooth,357
9,9,1,0.23080548082463395,10,smooth,357
10,10,0,0.3273192451178833,10,smooth,357
