,trials,x,z,horizons,environment,id
0,0,8,0.32440145362510286,10,smooth,173
1,1,8,0.32440145362510286,10,smooth,173
2,2,9,0.43718603905643627,10,smooth,173
3,3,7,0.37827752729866676,10,smooth,173
4,4,9,0.43718603905643627,10,smooth,173
5,5,8,0.32440145362510286,10,smooth,173
6,6,14,0.6952484253146566,10,smooth,173
7,7,15,0.7101301906529403,10,smooth,173
8,8,14,0.6952484253146566,10,smooth,173
9,9,15,0.7101301906529403,10,smooth,173
10,10,14,0.6952484253146566,10,smooth,173
