,trials,x,z,horizons,environment,id
0,0,6,0.48384174542009034,10,smooth,106
1,1,26,0.2527205247281528,10,smooth,106
2,2,19,0.5488710695342938,10,smooth,106
3,3,26,0.2527205247281528,10,smooth,106
4,4,3,0.12480572584257119,10,smooth,106
5,5,16,0.0004517669842351534,10,smooth,106
6,6,17,0.03604930644436439,10,smooth,106
7,7,3,0.12480572584257119,10,smooth,106
8,8,5,0.32556600060832996,10,smooth,106
9,9,14,0.7191083789731377,10,smooth,106
10,10,13,1.0,10,smooth,106
