,trials,x,z,horizons,environment,id
0,0,1,0.6835327548203922,5,smooth,421
1,1,20,1.0,5,smooth,421
2,2,0,0.5122824308281708,5,smooth,421
3,3,29,0.07028035564159878,5,smooth,421
4,4,2,0.797016522931386,5,smooth,421
5,5,25,0.7834730077799389,5,smooth,421
