,trials,x,z,horizons,environment,id
0,0,1,0.5711751508891899,5,smooth,454
1,1,1,0.5711751508891899,5,smooth,454
2,2,1,0.5711751508891899,5,smooth,454
3,3,1,0.5711751508891899,5,smooth,454
4,4,1,0.5711751508891899,5,smooth,454
5,5,1,0.5711751508891899,5,smooth,454
