,trials,x,z,horizons,environment,id
0,0,28,0.5335744642555847,10,rough,22
1,1,16,0.49302520336318806,10,rough,22
2,2,13,0.9636546096148284,10,rough,22
3,3,12,1.0,10,rough,22
4,4,11,0.8842934598303646,10,rough,22
5,5,22,0.025910586900282733,10,rough,22
6,6,4,0.48831164759226814,10,rough,22
7,7,16,0.49302520336318806,10,rough,22
8,8,18,0.3124981873292691,10,rough,22
9,9,25,0.45529160462281126,10,rough,22
10,10,21,0.24339278739270817,10,rough,22
