,trials,x,z,horizons,environment,id
0,0,16,0.16452923875268902,10,smooth,322
1,1,17,0.34585001600528004,10,smooth,322
2,2,17,0.34585001600528004,10,smooth,322
3,3,16,0.16452923875268902,10,smooth,322
4,4,8,0.9333634977012586,10,smooth,322
5,5,9,0.8115362493052756,10,smooth,322
6,6,21,0.0,10,smooth,322
7,7,17,0.34585001600528004,10,smooth,322
8,8,16,0.16452923875268902,10,smooth,322
9,9,19,0.38000656713597636,10,smooth,322
10,10,29,0.5227952429465417,10,smooth,322
