,trials,x,z,horizons,environment,id
0,0,29,0.2426812823406153,5,smooth,372
1,1,29,0.2426812823406153,5,smooth,372
2,2,29,0.2426812823406153,5,smooth,372
3,3,28,0.29864282538004083,5,smooth,372
4,4,28,0.29864282538004083,5,smooth,372
5,5,27,0.3051534556654526,5,smooth,372
