,trials,x,z,horizons,environment,id
0,0,23,0.45542130821314064,10,rough,200
1,1,9,0.41710344739849636,10,rough,200
2,2,27,0.2254951975794439,10,rough,200
3,3,1,0.7943865271211237,10,rough,200
4,4,0,0.12880771684285158,10,rough,200
5,5,18,1.0,10,rough,200
6,6,19,0.829469592728304,10,rough,200
7,7,8,0.5283079665477357,10,rough,200
8,8,25,0.8643366856694688,10,rough,200
9,9,16,0.24960446783689674,10,rough,200
10,10,6,0.6749289328630887,10,rough,200
