,trials,x,z,horizons,environment,id
0,0,14,0.5050576892924725,5,rough,53
1,1,15,0.0,5,rough,53
2,2,1,0.7038872086975165,5,rough,53
3,3,0,0.6078531653934309,5,rough,53
4,4,6,0.3193475891301092,5,rough,53
5,5,13,0.8942871553377938,5,rough,53
