,beta,tau,theta
0,0.10589284389432362,0.9112371634940715,1.0051717484722422
1,0.10589284389432362,0.9112371634940715,1.0051717484722422
2,0.10589284389432362,0.9112371634940715,1.0051717484722422
3,0.10589284389432362,0.9112371634940715,1.0051717484722422
4,0.10589284389432362,0.9112371634940715,1.0051717484722422
5,0.10589284389432362,0.9112371634940715,1.0051717484722422
6,0.10589284389432362,0.9112371634940715,1.0051717484722422
7,0.10589284389432362,0.9112371634940715,1.0051717484722422
8,0.10589284389432362,0.9112371634940715,1.0051717484722422
9,0.10589284389432362,0.9112371634940715,1.0051717484722422
10,0.10589284389432362,0.9112371634940715,1.0051717484722422
