,beta,tau,theta
0,9.99999999999999,9.999999999999991,5.118403618780649
1,9.99999999999999,9.999999999999991,5.118403618780649
2,9.99999999999999,9.999999999999991,5.118403618780649
3,9.99999999999999,9.999999999999991,5.118403618780649
4,9.99999999999999,9.999999999999991,5.118403618780649
5,9.99999999999999,9.999999999999991,5.118403618780649
6,9.99999999999999,9.999999999999991,5.118403618780649
7,9.99999999999999,9.999999999999991,5.118403618780649
8,9.99999999999999,9.999999999999991,5.118403618780649
9,9.99999999999999,9.999999999999991,5.118403618780649
10,9.99999999999999,9.999999999999991,5.118403618780649
