,beta,tau,length
0,2.006238516648889e-11,9.560645144221873,1.6184888698480682
1,2.006238516648889e-11,9.560645144221873,1.6184888698480682
2,2.006238516648889e-11,9.560645144221873,1.6184888698480682
3,2.006238516648889e-11,9.560645144221873,1.6184888698480682
4,2.006238516648889e-11,9.560645144221873,1.6184888698480682
5,2.006238516648889e-11,9.560645144221873,1.6184888698480682
6,2.006238516648889e-11,9.560645144221873,1.6184888698480682
7,2.006238516648889e-11,9.560645144221873,1.6184888698480682
8,2.006238516648889e-11,9.560645144221873,1.6184888698480682
9,2.006238516648889e-11,9.560645144221873,1.6184888698480682
10,2.006238516648889e-11,9.560645144221873,1.6184888698480682
