,beta,tau,theta
0,1e-16,0.058711969852710086,2.3994535936653842
1,1e-16,0.058711969852710086,2.3994535936653842
2,1e-16,0.058711969852710086,2.3994535936653842
3,1e-16,0.058711969852710086,2.3994535936653842
4,1e-16,0.058711969852710086,2.3994535936653842
5,1e-16,0.058711969852710086,2.3994535936653842
6,1e-16,0.058711969852710086,2.3994535936653842
7,1e-16,0.058711969852710086,2.3994535936653842
8,1e-16,0.058711969852710086,2.3994535936653842
9,1e-16,0.058711969852710086,2.3994535936653842
10,1e-16,0.058711969852710086,2.3994535936653842
