,beta,tau,length
0,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
1,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
2,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
3,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
4,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
5,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
6,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
7,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
8,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
9,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
10,1.1437638621990826e-10,4.738536617457943,0.39067978923142355
