,beta,tau,length
0,9.999999996904712,9.562288393529595,9.999999998688699
1,9.999999996904712,9.562288393529595,9.999999998688699
2,9.999999996904712,9.562288393529595,9.999999998688699
3,9.999999996904712,9.562288393529595,9.999999998688699
4,9.999999996904712,9.562288393529595,9.999999998688699
5,9.999999996904712,9.562288393529595,9.999999998688699
6,9.999999996904712,9.562288393529595,9.999999998688699
7,9.999999996904712,9.562288393529595,9.999999998688699
8,9.999999996904712,9.562288393529595,9.999999998688699
9,9.999999996904712,9.562288393529595,9.999999998688699
10,9.999999996904712,9.562288393529595,9.999999998688699
