,beta,tau,theta
0,9.999999999999998,9.999999999999984,6.155883355858287
1,9.999999999999998,9.999999999999984,6.155883355858287
2,9.999999999999998,9.999999999999984,6.155883355858287
3,9.999999999999998,9.999999999999984,6.155883355858287
4,9.999999999999998,9.999999999999984,6.155883355858287
5,9.999999999999998,9.999999999999984,6.155883355858287
6,9.999999999999998,9.999999999999984,6.155883355858287
7,9.999999999999998,9.999999999999984,6.155883355858287
8,9.999999999999998,9.999999999999984,6.155883355858287
9,9.999999999999998,9.999999999999984,6.155883355858287
10,9.999999999999998,9.999999999999984,6.155883355858287
