,beta,tau,theta
0,9.999999999997591,9.999999999997968,8.67299407878505
1,9.999999999997591,9.999999999997968,8.67299407878505
2,9.999999999997591,9.999999999997968,8.67299407878505
3,9.999999999997591,9.999999999997968,8.67299407878505
4,9.999999999997591,9.999999999997968,8.67299407878505
5,9.999999999997591,9.999999999997968,8.67299407878505
6,9.999999999997591,9.999999999997968,8.67299407878505
7,9.999999999997591,9.999999999997968,8.67299407878505
8,9.999999999997591,9.999999999997968,8.67299407878505
9,9.999999999997591,9.999999999997968,8.67299407878505
10,9.999999999997591,9.999999999997968,8.67299407878505
