,beta,tau,theta
0,0.00026831547150784073,0.12453571806085038,1.3506821939826281
1,0.00026831547150784073,0.12453571806085038,1.3506821939826281
2,0.00026831547150784073,0.12453571806085038,1.3506821939826281
3,0.00026831547150784073,0.12453571806085038,1.3506821939826281
4,0.00026831547150784073,0.12453571806085038,1.3506821939826281
5,0.00026831547150784073,0.12453571806085038,1.3506821939826281
6,0.00026831547150784073,0.12453571806085038,1.3506821939826281
7,0.00026831547150784073,0.12453571806085038,1.3506821939826281
8,0.00026831547150784073,0.12453571806085038,1.3506821939826281
9,0.00026831547150784073,0.12453571806085038,1.3506821939826281
10,0.00026831547150784073,0.12453571806085038,1.3506821939826281
