,beta,tau,theta
0,9.999999999995895,9.999999999999973,9.138685357534316
1,9.999999999995895,9.999999999999973,9.138685357534316
2,9.999999999995895,9.999999999999973,9.138685357534316
3,9.999999999995895,9.999999999999973,9.138685357534316
4,9.999999999995895,9.999999999999973,9.138685357534316
5,9.999999999995895,9.999999999999973,9.138685357534316
6,9.999999999995895,9.999999999999973,9.138685357534316
7,9.999999999995895,9.999999999999973,9.138685357534316
8,9.999999999995895,9.999999999999973,9.138685357534316
9,9.999999999995895,9.999999999999973,9.138685357534316
10,9.999999999995895,9.999999999999973,9.138685357534316
