,tau
0,0.103621916684823
1,0.103621916684823
2,0.103621916684823
3,0.103621916684823
4,0.103621916684823
5,0.103621916684823
6,0.103621916684823
7,0.103621916684823
8,0.103621916684823
9,0.103621916684823
10,0.103621916684823
