,beta,tau,length
0,2.741968763952857e-10,4.6179895219088305,0.739741231014462
1,2.741968763952857e-10,4.6179895219088305,0.739741231014462
2,2.741968763952857e-10,4.6179895219088305,0.739741231014462
3,2.741968763952857e-10,4.6179895219088305,0.739741231014462
4,2.741968763952857e-10,4.6179895219088305,0.739741231014462
5,2.741968763952857e-10,4.6179895219088305,0.739741231014462
6,2.741968763952857e-10,4.6179895219088305,0.739741231014462
7,2.741968763952857e-10,4.6179895219088305,0.739741231014462
8,2.741968763952857e-10,4.6179895219088305,0.739741231014462
9,2.741968763952857e-10,4.6179895219088305,0.739741231014462
10,2.741968763952857e-10,4.6179895219088305,0.739741231014462
