,beta,tau,length
0,6.311646041894454,0.734853741016845,0.024599548228592217
1,6.311646041894454,0.734853741016845,0.024599548228592217
2,6.311646041894454,0.734853741016845,0.024599548228592217
3,6.311646041894454,0.734853741016845,0.024599548228592217
4,6.311646041894454,0.734853741016845,0.024599548228592217
5,6.311646041894454,0.734853741016845,0.024599548228592217
6,6.311646041894454,0.734853741016845,0.024599548228592217
7,6.311646041894454,0.734853741016845,0.024599548228592217
8,6.311646041894454,0.734853741016845,0.024599548228592217
9,6.311646041894454,0.734853741016845,0.024599548228592217
10,6.311646041894454,0.734853741016845,0.024599548228592217
