,beta,tau,theta
0,9.999999999999815,9.999999999999996,8.3132343372587
1,9.999999999999815,9.999999999999996,8.3132343372587
2,9.999999999999815,9.999999999999996,8.3132343372587
3,9.999999999999815,9.999999999999996,8.3132343372587
4,9.999999999999815,9.999999999999996,8.3132343372587
5,9.999999999999815,9.999999999999996,8.3132343372587
6,9.999999999999815,9.999999999999996,8.3132343372587
7,9.999999999999815,9.999999999999996,8.3132343372587
8,9.999999999999815,9.999999999999996,8.3132343372587
9,9.999999999999815,9.999999999999996,8.3132343372587
10,9.999999999999815,9.999999999999996,8.3132343372587
