,beta,tau,length
0,9.999999997852777,2.9806490863035515,9.999999974037369
1,9.999999997852777,2.9806490863035515,9.999999974037369
2,9.999999997852777,2.9806490863035515,9.999999974037369
3,9.999999997852777,2.9806490863035515,9.999999974037369
4,9.999999997852777,2.9806490863035515,9.999999974037369
5,9.999999997852777,2.9806490863035515,9.999999974037369
6,9.999999997852777,2.9806490863035515,9.999999974037369
7,9.999999997852777,2.9806490863035515,9.999999974037369
8,9.999999997852777,2.9806490863035515,9.999999974037369
9,9.999999997852777,2.9806490863035515,9.999999974037369
10,9.999999997852777,2.9806490863035515,9.999999974037369
