,beta,tau,theta
0,9.999999999999945,9.999999999999634,8.713887810155725
1,9.999999999999945,9.999999999999634,8.713887810155725
2,9.999999999999945,9.999999999999634,8.713887810155725
3,9.999999999999945,9.999999999999634,8.713887810155725
4,9.999999999999945,9.999999999999634,8.713887810155725
5,9.999999999999945,9.999999999999634,8.713887810155725
6,9.999999999999945,9.999999999999634,8.713887810155725
7,9.999999999999945,9.999999999999634,8.713887810155725
8,9.999999999999945,9.999999999999634,8.713887810155725
9,9.999999999999945,9.999999999999634,8.713887810155725
10,9.999999999999945,9.999999999999634,8.713887810155725
