,beta,tau,theta
0,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
1,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
2,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
3,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
4,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
5,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
6,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
7,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
8,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
9,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
10,0.04175975038321077,0.04145498728440565,1.2174064544242745e-07
