,beta,tau,theta
0,9.999999999997652,9.999999999999963,7.067807689979504
1,9.999999999997652,9.999999999999963,7.067807689979504
2,9.999999999997652,9.999999999999963,7.067807689979504
3,9.999999999997652,9.999999999999963,7.067807689979504
4,9.999999999997652,9.999999999999963,7.067807689979504
5,9.999999999997652,9.999999999999963,7.067807689979504
6,9.999999999997652,9.999999999999963,7.067807689979504
7,9.999999999997652,9.999999999999963,7.067807689979504
8,9.999999999997652,9.999999999999963,7.067807689979504
9,9.999999999997652,9.999999999999963,7.067807689979504
10,9.999999999997652,9.999999999999963,7.067807689979504
