,beta,tau,theta
0,0.047932114369780385,0.06320984919862503,0.6361010079819752
1,0.047932114369780385,0.06320984919862503,0.6361010079819752
2,0.047932114369780385,0.06320984919862503,0.6361010079819752
3,0.047932114369780385,0.06320984919862503,0.6361010079819752
4,0.047932114369780385,0.06320984919862503,0.6361010079819752
5,0.047932114369780385,0.06320984919862503,0.6361010079819752
6,0.047932114369780385,0.06320984919862503,0.6361010079819752
7,0.047932114369780385,0.06320984919862503,0.6361010079819752
8,0.047932114369780385,0.06320984919862503,0.6361010079819752
9,0.047932114369780385,0.06320984919862503,0.6361010079819752
10,0.047932114369780385,0.06320984919862503,0.6361010079819752
