,beta,tau,theta
0,0.0812214243342164,0.6515660915288503,0.8980385761476662
1,0.0812214243342164,0.6515660915288503,0.8980385761476662
2,0.0812214243342164,0.6515660915288503,0.8980385761476662
3,0.0812214243342164,0.6515660915288503,0.8980385761476662
4,0.0812214243342164,0.6515660915288503,0.8980385761476662
5,0.0812214243342164,0.6515660915288503,0.8980385761476662
6,0.0812214243342164,0.6515660915288503,0.8980385761476662
7,0.0812214243342164,0.6515660915288503,0.8980385761476662
8,0.0812214243342164,0.6515660915288503,0.8980385761476662
9,0.0812214243342164,0.6515660915288503,0.8980385761476662
10,0.0812214243342164,0.6515660915288503,0.8980385761476662
