,beta,tau,length
0,1.907082924992301e-09,7.112380001895497,1.2752978280705263
1,1.907082924992301e-09,7.112380001895497,1.2752978280705263
2,1.907082924992301e-09,7.112380001895497,1.2752978280705263
3,1.907082924992301e-09,7.112380001895497,1.2752978280705263
4,1.907082924992301e-09,7.112380001895497,1.2752978280705263
5,1.907082924992301e-09,7.112380001895497,1.2752978280705263
6,1.907082924992301e-09,7.112380001895497,1.2752978280705263
7,1.907082924992301e-09,7.112380001895497,1.2752978280705263
8,1.907082924992301e-09,7.112380001895497,1.2752978280705263
9,1.907082924992301e-09,7.112380001895497,1.2752978280705263
10,1.907082924992301e-09,7.112380001895497,1.2752978280705263
