,beta,tau,length
0,1.8302639366625428,3.8062569906927193,1.2379043485222736
1,1.8302639366625428,3.8062569906927193,1.2379043485222736
2,1.8302639366625428,3.8062569906927193,1.2379043485222736
3,1.8302639366625428,3.8062569906927193,1.2379043485222736
4,1.8302639366625428,3.8062569906927193,1.2379043485222736
5,1.8302639366625428,3.8062569906927193,1.2379043485222736
6,1.8302639366625428,3.8062569906927193,1.2379043485222736
7,1.8302639366625428,3.8062569906927193,1.2379043485222736
8,1.8302639366625428,3.8062569906927193,1.2379043485222736
9,1.8302639366625428,3.8062569906927193,1.2379043485222736
10,1.8302639366625428,3.8062569906927193,1.2379043485222736
