,beta,tau,theta
0,9.99999999999038,9.999999999998705,6.879449088598283
1,9.99999999999038,9.999999999998705,6.879449088598283
2,9.99999999999038,9.999999999998705,6.879449088598283
3,9.99999999999038,9.999999999998705,6.879449088598283
4,9.99999999999038,9.999999999998705,6.879449088598283
5,9.99999999999038,9.999999999998705,6.879449088598283
6,9.99999999999038,9.999999999998705,6.879449088598283
7,9.99999999999038,9.999999999998705,6.879449088598283
8,9.99999999999038,9.999999999998705,6.879449088598283
9,9.99999999999038,9.999999999998705,6.879449088598283
10,9.99999999999038,9.999999999998705,6.879449088598283
