,beta,tau,theta
0,9.999999999999991,9.999999999999456,8.947474358707304
1,9.999999999999991,9.999999999999456,8.947474358707304
2,9.999999999999991,9.999999999999456,8.947474358707304
3,9.999999999999991,9.999999999999456,8.947474358707304
4,9.999999999999991,9.999999999999456,8.947474358707304
5,9.999999999999991,9.999999999999456,8.947474358707304
6,9.999999999999991,9.999999999999456,8.947474358707304
7,9.999999999999991,9.999999999999456,8.947474358707304
8,9.999999999999991,9.999999999999456,8.947474358707304
9,9.999999999999991,9.999999999999456,8.947474358707304
10,9.999999999999991,9.999999999999456,8.947474358707304
