,beta,tau,theta
0,9.999999999999822,9.999999999999886,9.557556520851197
1,9.999999999999822,9.999999999999886,9.557556520851197
2,9.999999999999822,9.999999999999886,9.557556520851197
3,9.999999999999822,9.999999999999886,9.557556520851197
4,9.999999999999822,9.999999999999886,9.557556520851197
5,9.999999999999822,9.999999999999886,9.557556520851197
6,9.999999999999822,9.999999999999886,9.557556520851197
7,9.999999999999822,9.999999999999886,9.557556520851197
8,9.999999999999822,9.999999999999886,9.557556520851197
9,9.999999999999822,9.999999999999886,9.557556520851197
10,9.999999999999822,9.999999999999886,9.557556520851197
