,beta,tau,length
0,9.999999988139356,0.2527205980341597,9.999999998912845
1,9.999999988139356,0.2527205980341597,9.999999998912845
2,9.999999988139356,0.2527205980341597,9.999999998912845
3,9.999999988139356,0.2527205980341597,9.999999998912845
4,9.999999988139356,0.2527205980341597,9.999999998912845
5,9.999999988139356,0.2527205980341597,9.999999998912845
6,9.999999988139356,0.2527205980341597,9.999999998912845
7,9.999999988139356,0.2527205980341597,9.999999998912845
8,9.999999988139356,0.2527205980341597,9.999999998912845
9,9.999999988139356,0.2527205980341597,9.999999998912845
10,9.999999988139356,0.2527205980341597,9.999999998912845
