,beta,tau,length
0,2.278277646530821e-12,9.82052462337454,1.5236421939324667
1,2.278277646530821e-12,9.82052462337454,1.5236421939324667
2,2.278277646530821e-12,9.82052462337454,1.5236421939324667
3,2.278277646530821e-12,9.82052462337454,1.5236421939324667
4,2.278277646530821e-12,9.82052462337454,1.5236421939324667
5,2.278277646530821e-12,9.82052462337454,1.5236421939324667
6,2.278277646530821e-12,9.82052462337454,1.5236421939324667
7,2.278277646530821e-12,9.82052462337454,1.5236421939324667
8,2.278277646530821e-12,9.82052462337454,1.5236421939324667
9,2.278277646530821e-12,9.82052462337454,1.5236421939324667
10,2.278277646530821e-12,9.82052462337454,1.5236421939324667
